 Nascidos vivos - Brasil
Nascim p/resid.mãe por Município
Peso ao nascer: 2500 a 2999 g, 3000 a 3999 g
Período:2010
"Município";"Nascim_p/resid.mãe"
"412440 SANTO ANTONIO DO SUDOESTE";259
"412450 SANTO INACIO";60
"412460 SAO CARLOS DO IVAI";71
"412470 SAO JERONIMO DA SERRA";148
"412480 SAO JOAO";97
"412490 SAO JOAO DO CAIUA";67
"412500 SAO JOAO DO IVAI";118
"412510 SAO JOAO DO TRIUNFO";143
"412520 SAO JORGE D'OESTE";91
"412530 SAO JORGE DO IVAI";56
"412535 SAO JORGE DO PATROCINIO";66
"412540 SAO JOSE DA BOA VISTA";41
"412545 SAO JOSE DAS PALMEIRAS";44
"412550 SAO JOSE DOS PINHAIS";3960
"412555 SAO MANOEL DO PARANA";19
"412560 SAO MATEUS DO SUL";512
"412570 SAO MIGUEL DO IGUACU";326
"412575 SAO PEDRO DO IGUACU";65
"412580 SAO PEDRO DO IVAI";112
"412590 SAO PEDRO DO PARANA";25
"412600 SAO SEBASTIAO DA AMOREIRA";102
"412610 SAO TOME";65
"412620 SAPOPEMA";77
"412625 SARANDI";1050
"412627 SAUDADE DO IGUACU";79
"412630 SENGES";270
"412635 SERRANOPOLIS DO IGUACU";39
"412640 SERTANEJA";52
"412650 SERTANOPOLIS";148
"412660 SIQUEIRA CAMPOS";208
"412665 SULINA";32
"412667 TAMARANA";167
"412670 TAMBOARA";53
"412680 TAPEJARA";188
"412690 TAPIRA";60
"412700 TEIXEIRA SOARES";115
"412710 TELEMACO BORBA";1027
"412720 TERRA BOA";165
"412730 TERRA RICA";202
"412740 TERRA ROXA";186
"412750 TIBAGI";259
"412760 TIJUCAS DO SUL";144
"412770 TOLEDO";1463
"412780 TOMAZINA";72
"412785 TRES BARRAS DO PARANA";132
"412788 TUNAS DO PARANA";117
"412790 TUNEIRAS DO OESTE";102
"412795 TUPASSI";74
"412796 TURVO";211
"412800 UBIRATA";261
"412810 UMUARAMA";1223
"412820 UNIAO DA VITORIA";652
"412830 UNIFLOR";27
"412840 URAI";106
"412850 WENCESLAU BRAZ";217
"412853 VENTANIA";109
"412855 VERA CRUZ DO OESTE";101
"412860 VERE";65
"412862 ALTO PARAISO";36
"412863 DOUTOR ULYSSES";53
"412865 VIRMOND";59
"412870 VITORINO";75
"412880 XAMBRE";53
" MUNICIPIO IGNORADO - SC";-
"420005 ABDON BATISTA";30
"420010 ABELARDO LUZ";238
"420020 AGROLANDIA";118
"420030 AGRONOMICA";52
"420040 AGUA DOCE";71
"420050 AGUAS DE CHAPECO";88
"420055 AGUAS FRIAS";24
"420060 AGUAS MORNAS";44
"420070 ALFREDO WAGNER";114
"420075 ALTO BELA VISTA";14
"420080 ANCHIETA";74
"420090 ANGELINA";60
"420100 ANITA GARIBALDI";94
"420110 ANITAPOLIS";28
"420120 ANTONIO CARLOS";89
"420125 APIUNA";94
"420127 ARABUTA";35
"420130 ARAQUARI";335
"420140 ARARANGUA";754
"420150 ARMAZEM";88
"420160 ARROIO TRINTA";28
"420165 ARVOREDO";30
"420170 ASCURRA";64
"420180 ATALANTA";29
"420190 AURORA";60
"420195 BALNEARIO ARROIO DO SILVA";96
"420200 BALNEARIO CAMBORIU";1178
"420205 BALNEARIO BARRA DO SUL";71
"420207 BALNEARIO GAIVOTA";94
"420208 BANDEIRANTE";19
"420209 BARRA BONITA";21
"420210 BARRA VELHA";292
"420213 BELA VISTA DO TOLDO";57
"420215 BELMONTE";30
"420220 BENEDITO NOVO";112
"420230 BIGUACU";700
"420240 BLUMENAU";3490
"420243 BOCAINA DO SUL";33
"420245 BOMBINHAS";192
"420250 BOM JARDIM DA SERRA";38
"420253 BOM JESUS";27
"420257 BOM JESUS DO OESTE";19
"420260 BOM RETIRO";114
"420270 BOTUVERA";35
"420280 BRACO DO NORTE";330
"420285 BRACO DO TROMBUDO";42
"420287 BRUNOPOLIS";22
"420290 BRUSQUE";1318
"420300 CACADOR";991
"420310 CAIBI";47
"420315 CALMON";61
"420320 CAMBORIU";920
"420325 CAPAO ALTO";21
"420330 CAMPO ALEGRE";111
"420340 CAMPO BELO DO SUL";84
"420350 CAMPO ERE";117
"420360 CAMPOS NOVOS";407
"420370 CANELINHA";108
"420380 CANOINHAS";697
"420390 CAPINZAL";287
"420395 CAPIVARI DE BAIXO";277
"420400 CATANDUVAS";121
"420410 CAXAMBU DO SUL";44
"420415 CELSO RAMOS";29
"420417 CERRO NEGRO";32
"420419 CHAPADAO DO LAGEADO";29
"420420 CHAPECO";2490
"420425 COCAL DO SUL";152
"420430 CONCORDIA";843
"420435 CORDILHEIRA ALTA";34
"420440 CORONEL FREITAS";79
"420445 CORONEL MARTINS";18
"420450 CORUPA";166
"420455 CORREIA PINTO";157
"420460 CRICIUMA";2176
"420470 CUNHA PORA";100
"420475 CUNHATAI";24
"420480 CURITIBANOS";531
"420490 DESCANSO";77
"420500 DIONISIO CERQUEIRA";203
"420510 DONA EMMA";44
"420515 DOUTOR PEDRINHO";25
"420517 ENTRE RIOS";36
"420519 ERMO";31
"420520 ERVAL VELHO";35
"420530 FAXINAL DOS GUEDES";147
"420535 FLOR DO SERTAO";17
"420540 FLORIANOPOLIS";4580
"420543 FORMOSA DO SUL";31
"420545 FORQUILHINHA";267
"420550 FRAIBURGO";486
"420555 FREI ROGERIO";23
"420560 GALVAO";39
"420570 GAROPABA";187
"420580 GARUVA";207
"420590 GASPAR";642
"420600 GOVERNADOR CELSO RAMOS";127
"420610 GRAO PARA";62
"420620 GRAVATAL";98
"420630 GUABIRUBA";184
"420640 GUARACIABA";73
"420650 GUARAMIRIM";428
"420660 GUARUJA DO SUL";58
"420665 GUATAMBU";47
"420670 HERVAL D'OESTE";240
"420675 IBIAM";12
"420680 IBICARE";29
"420690 IBIRAMA";235
"420700 ICARA";729
"420710 ILHOTA";133
"420720 IMARUI";78
"420730 IMBITUBA";409
"420740 IMBUIA";65
"420750 INDAIAL";724
"420757 IOMERE";15
"420760 IPIRA";31
"420765 IPORA DO OESTE";90
"420768 IPUACU";120
"420770 IPUMIRIM";79
"420775 IRACEMINHA";40
"420780 IRANI";94
"420785 IRATI";21
"420790 IRINEOPOLIS";115
"420800 ITA";71
"420810 ITAIOPOLIS";258
"420820 ITAJAI";2351
"420830 ITAPEMA";547
"420840 ITAPIRANGA";176
"420845 ITAPOA";145
"420850 ITUPORANGA";284
"420860 JABORA";31
"420870 JACINTO MACHADO";104
"420880 JAGUARUNA";171
"420890 JARAGUA DO SUL";1832
"420895 JARDINOPOLIS";22
"420900 JOACABA";297
"420910 JOINVILLE";6326
"420915 JOSE BOITEUX";68
"420917 JUPIA";17
"420920 LACERDOPOLIS";19
"420930 LAGES";2009
"420940 LAGUNA";515
"420945 LAJEADO GRANDE";11
"420950 LAURENTINO";66
"420960 LAURO MULLER";181
"420970 LEBON REGIS";137
"420980 LEOBERTO LEAL";42
"420985 LINDOIA DO SUL";47
"420990 LONTRAS";111
"421000 LUIZ ALVES";129
"421003 LUZERNA";48
"421005 MACIEIRA";21
"421010 MAFRA";661
"421020 MAJOR GERCINO";20
"421030 MAJOR VIEIRA";92
"421040 MARACAJA";64
"421050 MARAVILHA";250
"421055 MAREMA";14
"421060 MASSARANDUBA";163
"421070 MATOS COSTA";39
"421080 MELEIRO";69
"421085 MIRIM DOCE";20
"421090 MODELO";37
"421100 MONDAI";90
"421105 MONTE CARLO";115
"421110 MONTE CASTELO";108
"421120 MORRO DA FUMACA";206
"421125 MORRO GRANDE";27
"421130 NAVEGANTES";813
"421140 NOVA ERECHIM";38
"421145 NOVA ITABERABA";41
"421150 NOVA TRENTO";109
"421160 NOVA VENEZA";131
"421165 NOVO HORIZONTE";31
"421170 ORLEANS";232
"421175 OTACILIO COSTA";198
"421180 OURO";75
"421185 OURO VERDE";16
"421187 PAIAL";21
"421189 PAINEL";18
"421190 PALHOCA";1717
"421200 PALMA SOLA";103
"421205 PALMEIRA";23
"421210 PALMITOS";169
"421220 PAPANDUVA";219
"421223 PARAISO";44
"421225 PASSO DE TORRES";62
"421227 PASSOS MAIA";72
"421230 PAULO LOPES";87
"421240 PEDRAS GRANDES";34
"421250 PENHA";320
"421260 PERITIBA";16
"421265 PESCARIA BRAVA";-
"421270 PETROLANDIA";63
"421280 BALNEARIO PICARRAS";213
"421290 PINHALZINHO";193
"421300 PINHEIRO PRETO";30
"421310 PIRATUBA";56
"421315 PLANALTO ALEGRE";22
"421320 POMERODE";315
"421330 PONTE ALTA";63
"421335 PONTE ALTA DO NORTE";42
"421340 PONTE SERRADA";164
"421350 PORTO BELO";149
"421360 PORTO UNIAO";402
"421370 POUSO REDONDO";183
"421380 PRAIA GRANDE";83
"421390 PRESIDENTE CASTELLO BRANCO";12
"421400 PRESIDENTE GETULIO";156
"421410 PRESIDENTE NEREU";22
"421415 PRINCESA";22
"421420 QUILOMBO";103
"421430 RANCHO QUEIMADO";23
"421440 RIO DAS ANTAS";44
"421450 RIO DO CAMPO";72
"421460 RIO DO OESTE";56
"421470 RIO DOS CEDROS";108
"421480 RIO DO SUL";731
"421490 RIO FORTUNA";50
"421500 RIO NEGRINHO";499
"421505 RIO RUFINO";19
"421507 RIQUEZA";35
"421510 RODEIO";82
"421520 ROMELANDIA";41
"421530 SALETE";73
"421535 SALTINHO";54
"421540 SALTO VELOSO";48
"421545 SANGAO";149
"421550 SANTA CECILIA";265
"421555 SANTA HELENA";16
"421560 SANTA ROSA DE LIMA";25
"421565 SANTA ROSA DO SUL";84
"421567 SANTA TEREZINHA";76
"421568 SANTA TEREZINHA DO PROGRESSO";21
"421569 SANTIAGO DO SUL";11
"421570 SANTO AMARO DA IMPERATRIZ";195
"421575 SAO BERNARDINO";22
"421580 SAO BENTO DO SUL";937
"421590 SAO BONIFACIO";14
"421600 SAO CARLOS";104
"421605 SAO CRISTOVAO DO SUL";61
"421610 SAO DOMINGOS";108
"421620 SAO FRANCISCO DO SUL";550
"421625 SAO JOAO DO OESTE";45
"421630 SAO JOAO BATISTA";358
"421635 SAO JOAO DO ITAPERIU";34
"421640 SAO JOAO DO SUL";58
"421650 SAO JOAQUIM";328
"421660 SAO JOSE";2447
"421670 SAO JOSE DO CEDRO";127
"421680 SAO JOSE DO CERRITO";62
"421690 SAO LOURENCO DO OESTE";304
"421700 SAO LUDGERO";118
"421710 SAO MARTINHO";31
"421715 SAO MIGUEL DA BOA VISTA";13
"421720 SAO MIGUEL DO OESTE";397
"421725 SAO PEDRO DE ALCANTARA";26
"421730 SAUDADES";89
"421740 SCHROEDER";198
"421750 SEARA";193
"421755 SERRA ALTA";26
"421760 SIDEROPOLIS";106
"421770 SOMBRIO";340
"421775 SUL BRASIL";26
"421780 TAIO";189
"421790 TANGARA";102
"421795 TIGRINHOS";14
"421800 TIJUCAS";409
"421810 TIMBE DO SUL";45
"421820 TIMBO";359
"421825 TIMBO GRANDE";107
"421830 TRES BARRAS";264
"421835 TREVISO";33
"421840 TREZE DE MAIO";72
"421850 TREZE TILIAS";86
"421860 TROMBUDO CENTRAL";89
"421870 TUBARAO";1003
"421875 TUNAPOLIS";32
"421880 TURVO";116
"421885 UNIAO DO OESTE";26
"421890 URUBICI";129
"421895 URUPEMA";21
"421900 URUSSANGA";169
"421910 VARGEAO";44
"421915 VARGEM";25
"421917 VARGEM BONITA";59
"421920 VIDAL RAMOS";69
"421930 VIDEIRA";628
"421935 VITOR MEIRELES";74
"421940 WITMARSUM";49
"421950 XANXERE";512
"421960 XAVANTINA";42
"421970 XAXIM";359
"421985 ZORTEA";37
"422000 BALNEARIO RINCAO";-
" MUNICIPIO IGNORADO - RS";-
"430003 ACEGUA";49
"430005 AGUA SANTA";32
"430010 AGUDO";133
"430020 AJURICABA";60
"430030 ALECRIM";55
"430040 ALEGRETE";795
"430045 ALEGRIA";22
"430047 ALMIRANTE TAMANDARE DO SUL";12
"430050 ALPESTRE";70
"430055 ALTO ALEGRE";10
"430057 ALTO FELIZ";22
"430060 ALVORADA";2576
"430063 AMARAL FERRADOR";57
"430064 AMETISTA DO SUL";63
"430066 ANDRE DA ROCHA";10
"430070 ANTA GORDA";34
"430080 ANTONIO PRADO";111
"430085 ARAMBARE";23
"430087 ARARICA";63
"430090 ARATIBA";37
"430100 ARROIO DO MEIO";189
"430105 ARROIO DO SAL";74
"430107 ARROIO DO PADRE";20
"430110 ARROIO DOS RATOS";147
"430120 ARROIO DO TIGRE";132
"430130 ARROIO GRANDE";172
"430140 ARVOREZINHA";99
"430150 AUGUSTO PESTANA";56
"430155 AUREA";17
"430160 BAGE";1335
"430163 BALNEARIO PINHAL";89
"430165 BARAO";30
"430170 BARAO DE COTEGIPE";50
"430175 BARAO DO TRIUNFO";57
"430180 BARRACAO";51
"430185 BARRA DO GUARITA";30
"430187 BARRA DO QUARAI";37
"430190 BARRA DO RIBEIRO";119
"430192 BARRA DO RIO AZUL";11
"430195 BARRA FUNDA";21
"430200 BARROS CASSAL";106
"430205 BENJAMIN CONSTANT DO SUL";28
"430210 BENTO GONCALVES";1066
"430215 BOA VISTA DAS MISSOES";28
"430220 BOA VISTA DO BURICA";48
"430222 BOA VISTA DO CADEADO";17
"430223 BOA VISTA DO INCRA";29
"430225 BOA VISTA DO SUL";9
"430230 BOM JESUS";149
"430235 BOM PRINCIPIO";99
"430237 BOM PROGRESSO";14
"430240 BOM RETIRO DO SUL";117
"430245 BOQUEIRAO DO LEAO";95
"430250 BOSSOROCA";57
"430258 BOZANO";11
"430260 BRAGA";46
"430265 BROCHIER";36
"430270 BUTIA";208
"430280 CACAPAVA DO SUL";309
"430290 CACEQUI";104
"430300 CACHOEIRA DO SUL";853
"430310 CACHOEIRINHA";1398
"430320 CACIQUE DOBLE";48
"430330 CAIBATE";41
"430340 CAICARA";52
"430350 CAMAQUA";634
"430355 CAMARGO";14
"430360 CAMBARA DO SUL";66
"430367 CAMPESTRE DA SERRA";13
"430370 CAMPINA DAS MISSOES";20
"430380 CAMPINAS DO SUL";39
"430390 CAMPO BOM";689
"430400 CAMPO NOVO";67
"430410 CAMPOS BORGES";22
"430420 CANDELARIA";284
"430430 CANDIDO GODOI";52
"430435 CANDIOTA";112
"430440 CANELA";472
"430450 CANGUCU";453
"430460 CANOAS";4120
"430461 CANUDOS DO VALE";16
"430462 CAPAO BONITO DO SUL";1
"430463 CAPAO DA CANOA";676
"430465 CAPAO DO CIPO";30
"430466 CAPAO DO LEAO";260
"430467 CAPIVARI DO SUL";47
"430468 CAPELA DE SANTANA";88
"430469 CAPITAO";20
"430470 CARAZINHO";648
"430471 CARAA";47
"430480 CARLOS BARBOSA";223
"430485 CARLOS GOMES";14
"430490 CASCA";72
"430495 CASEIROS";8
"430500 CATUIPE";83
"430510 CAXIAS DO SUL";5167
"430511 CENTENARIO";25
"430512 CERRITO";35
"430513 CERRO BRANCO";26
"430515 CERRO GRANDE";19
"430517 CERRO GRANDE DO SUL";116
"430520 CERRO LARGO";103
"430530 CHAPADA";82
"430535 CHARQUEADAS";355
"430537 CHARRUA";50
"430540 CHIAPETTA";35
"430543 CHUI";37
"430544 CHUVISCA";46
"430545 CIDREIRA";118
"430550 CIRIACO";39
"430558 COLINAS";13
"430560 COLORADO";21
"430570 CONDOR";21
"430580 CONSTANTINA";87
"430583 COQUEIRO BAIXO";3
"430585 COQUEIROS DO SUL";12
"430587 CORONEL BARROS";20
"430590 CORONEL BICACO";90
"430593 CORONEL PILAR";4
"430595 COTIPORA";18
"430597 COXILHA";26
"430600 CRISSIUMAL";103
"430605 CRISTAL";75
"430607 CRISTAL DO SUL";31
"430610 CRUZ ALTA";805
"430613 CRUZALTENSE";11
"430620 CRUZEIRO DO SUL";94
"430630 DAVID CANABARRO";31
"430632 DERRUBADAS";35
"430635 DEZESSEIS DE NOVEMBRO";19
"430637 DILERMANDO DE AGUIAR";28
"430640 DOIS IRMAOS";279
"430642 DOIS IRMAOS DAS MISSOES";31
"430645 DOIS LAJEADOS";24
"430650 DOM FELICIANO";159
"430655 DOM PEDRO DE ALCANTARA";15
"430660 DOM PEDRITO";418
"430670 DONA FRANCISCA";42
"430673 DOUTOR MAURICIO CARDOSO";34
"430675 DOUTOR RICARDO";12
"430676 ELDORADO DO SUL";458
"430680 ENCANTADO";192
"430690 ENCRUZILHADA DO SUL";230
"430692 ENGENHO VELHO";12
"430693 ENTRE-IJUIS";82
"430695 ENTRE RIOS DO SUL";23
"430697 EREBANGO";24
"430700 ERECHIM";1055
"430705 ERNESTINA";27
"430710 HERVAL";65
"430720 ERVAL GRANDE";41
"430730 ERVAL SECO";85
"430740 ESMERALDA";33
"430745 ESPERANCA DO SUL";30
"430750 ESPUMOSO";161
"430755 ESTACAO";63
"430760 ESTANCIA VELHA";505
"430770 ESTEIO";983
"430780 ESTRELA";314
"430781 ESTRELA VELHA";35
"430783 EUGENIO DE CASTRO";17
"430786 FAGUNDES VARELA";17
"430790 FARROUPILHA";655
"430800 FAXINAL DO SOTURNO";44
"430805 FAXINALZINHO";21
"430807 FAZENDA VILANOVA";48
"430810 FELIZ";107
"430820 FLORES DA CUNHA";266
"430825 FLORIANO PEIXOTO";9
"430830 FONTOURA XAVIER";97
"430840 FORMIGUEIRO";46
"430843 FORQUETINHA";6
"430845 FORTALEZA DOS VALOS";41
"430850 FREDERICO WESTPHALEN";293
"430860 GARIBALDI";257
"430865 GARRUCHOS";29
"430870 GAURAMA";39
"430880 GENERAL CAMARA";74
"430885 GENTIL";12
"430890 GETULIO VARGAS";150
"430900 GIRUA";186
"430905 GLORINHA";78
"430910 GRAMADO";403
"430912 GRAMADO DOS LOUREIROS";33
"430915 GRAMADO XAVIER";37
"430920 GRAVATAI";2820
"430925 GUABIJU";9
"430930 GUAIBA";1074
"430940 GUAPORE";214
"430950 GUARANI DAS MISSOES";62
"430955 HARMONIA";23
"430957 HERVEIRAS";24
"430960 HORIZONTINA";179
"430965 HULHA NEGRA";76
"430970 HUMAITA";38
"430975 IBARAMA";51
"430980 IBIACA";29
"430990 IBIRAIARAS";18
"430995 IBIRAPUITA";33
"431000 IBIRUBA";207
"431010 IGREJINHA";443
"431020 IJUI";845
"431030 ILOPOLIS";42
"431033 IMBE";218
"431036 IMIGRANTE";21
"431040 INDEPENDENCIA";35
"431041 INHACORA";29
"431043 IPE";68
"431046 IPIRANGA DO SUL";13
"431050 IRAI";88
"431053 ITAARA";53
"431055 ITACURUBI";31
"431057 ITAPUCA";17
"431060 ITAQUI";534
"431065 ITATI";17
"431070 ITATIBA DO SUL";38
"431075 IVORA";14
"431080 IVOTI";214
"431085 JABOTICABA";32
"431087 JACUIZINHO";27
"431090 JACUTINGA";19
"431100 JAGUARAO";306
"431110 JAGUARI";95
"431112 JAQUIRANA";58
"431113 JARI";37
"431115 JOIA";85
"431120 JULIO DE CASTILHOS";223
"431123 LAGOA BONITA DO SUL";26
"431125 LAGOAO";64
"431127 LAGOA DOS TRES CANTOS";6
"431130 LAGOA VERMELHA";350
"431140 LAJEADO";706
"431142 LAJEADO DO BUGRE";37
"431150 LAVRAS DO SUL";66
"431160 LIBERATO SALZANO";51
"431162 LINDOLFO COLLOR";63
"431164 LINHA NOVA";9
"431170 MACHADINHO";44
"431171 MACAMBARA";49
"431173 MAMPITUBA";34
"431175 MANOEL VIANA";79
"431177 MAQUINE";58
"431179 MARATA";13
"431180 MARAU";435
"431190 MARCELINO RAMOS";42
"431198 MARIANA PIMENTEL";22
"431200 MARIANO MORO";12
"431205 MARQUES DE SOUZA";28
"431210 MATA";59
"431213 MATO CASTELHANO";30
"431215 MATO LEITAO";31
"431217 MATO QUEIMADO";17
"431220 MAXIMILIANO DE ALMEIDA";41
"431225 MINAS DO LEAO";87
"431230 MIRAGUAI";47
"431235 MONTAURI";14
"431237 MONTE ALEGRE DOS CAMPOS";29
"431238 MONTE BELO DO SUL";18
"431240 MONTENEGRO";683
"431242 MORMACO";26
"431244 MORRINHOS DO SUL";16
"431245 MORRO REDONDO";55
"431247 MORRO REUTER";40
"431250 MOSTARDAS";107
"431260 MUCUM";29
"431261 MUITOS CAPOES";29
"431262 MULITERNO";14
"431265 NAO-ME-TOQUE";144
"431267 NICOLAU VERGUEIRO";18
"431270 NONOAI";139
"431275 NOVA ALVORADA";22
"431280 NOVA ARACA";28
"431290 NOVA BASSANO";77
"431295 NOVA BOA VISTA";6
"431300 NOVA BRESCIA";17
"431301 NOVA CANDELARIA";20
"431303 NOVA ESPERANCA DO SUL";47
"431306 NOVA HARTZ";242
"431308 NOVA PADUA";12
"431310 NOVA PALMA";62
"431320 NOVA PETROPOLIS";143
"431330 NOVA PRATA";247
"431333 NOVA RAMADA";27
"431335 NOVA ROMA DO SUL";16
"431337 NOVA SANTA RITA";248
"431339 NOVO CABRAIS";33
"431340 NOVO HAMBURGO";2533
"431342 NOVO MACHADO";31
"431344 NOVO TIRADENTES";25
"431346 NOVO XINGU";15
"431349 NOVO BARREIRO";37
"431350 OSORIO";445
"431360 PAIM FILHO";26
"431365 PALMARES DO SUL";95
"431370 PALMEIRA DAS MISSOES";423
"431380 PALMITINHO";66
"431390 PANAMBI";478
"431395 PANTANO GRANDE";90
"431400 PARAI";57
"431402 PARAISO DO SUL";55
"431403 PARECI NOVO";16
"431405 PAROBE";685
"431406 PASSA SETE";55
"431407 PASSO DO SOBRADO";54
"431410 PASSO FUNDO";2177
"431413 PAULO BENTO";18
"431415 PAVERAMA";59
"431417 PEDRAS ALTAS";13
"431420 PEDRO OSORIO";86
"431430 PEJUCARA";43
"431440 PELOTAS";3335
"431442 PICADA CAFE";44
"431445 PINHAL";24
"431446 PINHAL DA SERRA";22
"431447 PINHAL GRANDE";44
"431449 PINHEIRINHO DO VALE";44
"431450 PINHEIRO MACHADO";104
"431454 PINTO BANDEIRA";-
"431455 PIRAPO";13
"431460 PIRATINI";170
"431470 PLANALTO";116
"431475 POCO DAS ANTAS";17
"431477 PONTAO";39
"431478 PONTE PRETA";16
"431480 PORTAO";322
"431490 PORTO ALEGRE";15588
"431500 PORTO LUCENA";27
"431505 PORTO MAUA";18
"431507 PORTO VERA CRUZ";11
"431510 PORTO XAVIER";112
"431513 POUSO NOVO";18
"431514 PRESIDENTE LUCENA";15
"431515 PROGRESSO";60
"431517 PROTASIO ALVES";12
"431520 PUTINGA";28
"431530 QUARAI";246
"431531 QUATRO IRMAOS";20
"431532 QUEVEDOS";16
"431535 QUINZE DE NOVEMBRO";40
"431540 REDENTORA";141
"431545 RELVADO";10
"431550 RESTINGA SECA";154
"431555 RIO DOS INDIOS";21
"431560 RIO GRANDE";2157
"431570 RIO PARDO";299
"431575 RIOZINHO";31
"431580 ROCA SALES";80
"431590 RODEIO BONITO";67
"431595 ROLADOR";24
"431600 ROLANTE";205
"431610 RONDA ALTA";110
"431620 RONDINHA";43
"431630 ROQUE GONZALES";72
"431640 ROSARIO DO SUL";358
"431642 SAGRADA FAMILIA";32
"431643 SALDANHA MARINHO";21
"431645 SALTO DO JACUI";154
"431647 SALVADOR DAS MISSOES";17
"431650 SALVADOR DO SUL";64
"431660 SANANDUVA";147
"431670 SANTA BARBARA DO SUL";86
"431673 SANTA CECILIA DO SUL";9
"431675 SANTA CLARA DO SUL";36
"431680 SANTA CRUZ DO SUL";1234
"431690 SANTA MARIA";2763
"431695 SANTA MARIA DO HERVAL";35
"431697 SANTA MARGARIDA DO SUL";16
"431700 SANTANA DA BOA VISTA";60
"431710 SANT'ANA DO LIVRAMENTO";923
"431720 SANTA ROSA";732
"431725 SANTA TEREZA";10
"431730 SANTA VITORIA DO PALMAR";283
"431740 SANTIAGO";487
"431750 SANTO ANGELO";797
"431755 SANTO ANTONIO DO PALMA";10
"431760 SANTO ANTONIO DA PATRULHA";340
"431770 SANTO ANTONIO DAS MISSOES";110
"431775 SANTO ANTONIO DO PLANALTO";21
"431780 SANTO AUGUSTO";145
"431790 SANTO CRISTO";127
"431795 SANTO EXPEDITO DO SUL";25
"431800 SAO BORJA";690
"431805 SAO DOMINGOS DO SUL";22
"431810 SAO FRANCISCO DE ASSIS";154
"431820 SAO FRANCISCO DE PAULA";238
"431830 SAO GABRIEL";644
"431840 SAO JERONIMO";241
"431842 SAO JOAO DA URTIGA";29
"431843 SAO JOAO DO POLESINE";18
"431844 SAO JORGE";25
"431845 SAO JOSE DAS MISSOES";30
"431846 SAO JOSE DO HERVAL";14
"431848 SAO JOSE DO HORTENCIO";31
"431849 SAO JOSE DO INHACORA";17
"431850 SAO JOSE DO NORTE";251
"431860 SAO JOSE DO OURO";62
"431861 SAO JOSE DO SUL";20
"431862 SAO JOSE DOS AUSENTES";40
"431870 SAO LEOPOLDO";2516
"431880 SAO LOURENCO DO SUL";414
"431890 SAO LUIZ GONZAGA";373
"431900 SAO MARCOS";203
"431910 SAO MARTINHO";59
"431912 SAO MARTINHO DA SERRA";25
"431915 SAO MIGUEL DAS MISSOES";83
"431920 SAO NICOLAU";56
"431930 SAO PAULO DAS MISSOES";57
"431935 SAO PEDRO DA SERRA";29
"431936 SAO PEDRO DAS MISSOES";16
"431937 SAO PEDRO DO BUTIA";17
"431940 SAO PEDRO DO SUL";154
"431950 SAO SEBASTIAO DO CAI";260
"431960 SAO SEPE";249
"431970 SAO VALENTIM";21
"431971 SAO VALENTIM DO SUL";3
"431973 SAO VALERIO DO SUL";41
"431975 SAO VENDELINO";13
"431980 SAO VICENTE DO SUL";67
"431990 SAPIRANGA";957
"432000 SAPUCAIA DO SUL";1382
"432010 SARANDI";232
"432020 SEBERI";122
"432023 SEDE NOVA";15
"432026 SEGREDO";107
"432030 SELBACH";42
"432032 SENADOR SALGADO FILHO";29
"432035 SENTINELA DO SUL";46
"432040 SERAFINA CORREA";152
"432045 SERIO";22
"432050 SERTAO";40
"432055 SERTAO SANTANA";54
"432057 SETE DE SETEMBRO";19
"432060 SEVERIANO DE ALMEIDA";31
"432065 SILVEIRA MARTINS";25
"432067 SINIMBU";64
"432070 SOBRADINHO";135
"432080 SOLEDADE";321
"432085 TABAI";43
"432090 TAPEJARA";202
"432100 TAPERA";134
"432110 TAPES";139
"432120 TAQUARA";494
"432130 TAQUARI";249
"432132 TAQUARUCU DO SUL";30
"432135 TAVARES";26
"432140 TENENTE PORTELA";161
"432143 TERRA DE AREIA";83
"432145 TEUTONIA";306
"432146 TIO HUGO";24
"432147 TIRADENTES DO SUL";61
"432149 TOROPI";28
"432150 TORRES";401
"432160 TRAMANDAI";527
"432162 TRAVESSEIRO";15
"432163 TRES ARROIOS";13
"432166 TRES CACHOEIRAS";95
"432170 TRES COROAS";302
"432180 TRES DE MAIO";232
"432183 TRES FORQUILHAS";23
"432185 TRES PALMEIRAS";45
"432190 TRES PASSOS";222
"432195 TRINDADE DO SUL";59
"432200 TRIUNFO";339
"432210 TUCUNDUVA";42
"432215 TUNAS";41
"432218 TUPANCI DO SUL";6
"432220 TUPANCIRETA";276
"432225 TUPANDI";41
"432230 TUPARENDI";65
"432232 TURUCU";19
"432234 UBIRETAMA";24
"432235 UNIAO DA SERRA";6
"432237 UNISTALDA";25
"432240 URUGUAIANA";1674
"432250 VACARIA";755
"432252 VALE VERDE";29
"432253 VALE DO SOL";56
"432254 VALE REAL";64
"432255 VANINI";20
"432260 VENANCIO AIRES";633
"432270 VERA CRUZ";233
"432280 VERANOPOLIS";197
"432285 VESPASIANO CORREA";20
"432290 VIADUTOS";38
"432300 VIAMAO";2709
"432310 VICENTE DUTRA";66
"432320 VICTOR GRAEFF";20
"432330 VILA FLORES";28
"432335 VILA LANGARO";13
"432340 VILA MARIA";27
"432345 VILA NOVA DO SUL";46
"432350 VISTA ALEGRE";18
"432360 VISTA ALEGRE DO PRATA";14
"432370 VISTA GAUCHA";21
"432375 VITORIA DAS MISSOES";39
"432377 WESTFALIA";25
"432380 XANGRI-LA";145
